EVI,LAI_proxy,NDVI,NDVI_AUC_s1,NDVI_AUC_s2,NDVI_peak_s1,NDVI_peak_s2,NDVI_slope_early_s1,NDVI_slope_early_s2,VH,VH_VV_ratio,VV,aspect,country_iso,elevation,precipitation_total_mm,s1_count,s1_coverage_ratio,s2_count,s2_valid_pixel_ratio,region_id,slope,temperature_mean_C,year,region_name,NDVI_x_precipitation,NDVI_growth_rate,NDVI_anomaly,precipitation_anomaly_mm,heat_stress_days_proxy,drought_proxy,active_temp_days_above_10,active_temp_degree_days,era5_precipitation_mm,era5_temperature_mean_C,snow_depth_m,vol_soil_water_l1,vol_soil_water_l2,vol_soil_water_l3,water_retention_33kpa,water_retention_1500kpa,GTC,crop,synthetic_yield_index,yield_tpha,yield_5y_mean,yield_5y_std,NDVI_peak_z,precipitation_anomaly_z,VH_VV_ratio_z,temperature_anomaly_z,temperature_anomaly,yield_anomaly_pct,yield_zscore,risk_category,p10,p50,p90
0.4760974830508063,0.5272004515923412,0.2158285432313318,36.67721652208088,26.18944470465404,0.4100360391391631,0.2705262350460599,-0.0028272312546548,-0.0014913950377546,-22.171064845401897,1.5717894709921372,-13.772106711048927,186.32164657981795,TJK,406.2200151918967,381.4594013360987,440.0,1.0,1414.0,1.0,16282066B36674591611238,1.4851260388238976,18.45592658490493,2020,Qumsangir District,82.32982689226613,0.0078057419708127,0.0077330171523127,77.90153634383569,8.45592658490493,0.0,256.2959064327485,3610.89551794726,296.8106238468818,18.221062513272265,0.0022110190399617,0.2338887511845867,0.2160268093406327,0.1798285987231845,0.2923465183531479,0.1415826387514392,0.8219861870044198,wheat,11.821016480244737,2.236420329604895,2.180390559176055,0.0239058372833512,-0.0574522727298058,1.3437827319322246,-0.0050117622623968,-1.6901367884754908,-0.998368244799309,11.821016480244737,0.7777454496965823,Moderate_High,10.61028005507999,10.63374841796238,10.659527725710737
0.4760974830508063,0.5272004515923412,0.2158285432313318,36.67721652208088,26.18944470465404,0.4100360391391631,0.2705262350460599,-0.0028272312546548,-0.0014913950377546,-22.171064845401897,1.5717894709921372,-13.772106711048927,186.32164657981795,TJK,406.2200151918967,381.4594013360987,440.0,1.0,1414.0,1.0,16282066B36674591611238,1.4851260388238976,18.45592658490493,2020,Qumsangir District,82.32982689226613,0.0078057419708127,0.0077330171523127,77.90153634383569,8.45592658490493,0.0,256.2959064327485,3610.89551794726,296.8106238468818,18.221062513272265,0.0022110190399617,0.2338887511845867,0.2160268093406327,0.1798285987231845,0.2923465183531479,0.1415826387514392,0.8219861870044198,cotton,11.821016480244737,2.236420329604895,2.180390559176055,0.0239058372833512,-0.0574522727298058,1.3437827319322246,-0.0050117622623968,-1.6901367884754908,-0.998368244799309,11.821016480244737,0.7777454496965823,Moderate_High,10.61028005507999,10.63374841796238,10.659527725710737
0.4760974830508063,0.5272004515923412,0.2158285432313318,36.67721652208088,26.18944470465404,0.4100360391391631,0.2705262350460599,-0.0028272312546548,-0.0014913950377546,-22.171064845401897,1.5717894709921372,-13.772106711048927,186.32164657981795,TJK,406.2200151918967,381.4594013360987,440.0,1.0,1414.0,1.0,16282066B36674591611238,1.4851260388238976,18.45592658490493,2020,Qumsangir District,82.32982689226613,0.0078057419708127,0.0077330171523127,77.90153634383569,8.45592658490493,0.0,256.2959064327485,3610.89551794726,296.8106238468818,18.221062513272265,0.0022110190399617,0.2338887511845867,0.2160268093406327,0.1798285987231845,0.2923465183531479,0.1415826387514392,0.8219861870044198,rice,11.821016480244737,2.236420329604895,2.180390559176055,0.0239058372833512,-0.0574522727298058,1.3437827319322246,-0.0050117622623968,-1.6901367884754908,-0.998368244799309,11.821016480244737,0.7777454496965823,Moderate_High,10.61028005507999,10.63374841796238,10.659527725710737
0.4395628222223255,0.4714843889369343,0.1965021457562398,33.6390416452415,24.44272833140928,0.4073008159839466,0.2557088480607306,-0.0098505218446383,-0.0013764333056256,-22.37404111503786,1.667867137530873,-14.21906106378808,186.32164657981795,TJK,406.2200151918967,271.49415308046986,415.0,1.0,1524.0,1.0,16282066B36674591611238,1.4851260388238976,19.78141501124606,2021,Qumsangir District,53.34918364058537,-0.0193263974750919,-0.0115933803227792,-32.06371191179318,9.78141501124606,1.0,276.9380116959064,3917.012750590152,140.12109685372727,19.56244921261387,0.0012736118273119,0.2081863326241111,0.2013169620645968,0.178661584680261,0.2923465183531479,0.1415826387514392,0.3577243827777076,wheat,6.260184584068256,2.125203691681365,2.1869323630439985,0.0341593983355493,-0.1159162018088986,-0.5530913048819053,-0.0001371268447715,0.5537814889011761,0.3271201815418223,6.260184584068256,-1.5472506752026225,High,6.690315756845249,6.712727260798775,6.743029966097598
0.4395628222223255,0.4714843889369343,0.1965021457562398,33.6390416452415,24.44272833140928,0.4073008159839466,0.2557088480607306,-0.0098505218446383,-0.0013764333056256,-22.37404111503786,1.667867137530873,-14.21906106378808,186.32164657981795,TJK,406.2200151918967,271.49415308046986,415.0,1.0,1524.0,1.0,16282066B36674591611238,1.4851260388238976,19.78141501124606,2021,Qumsangir District,53.34918364058537,-0.0193263974750919,-0.0115933803227792,-32.06371191179318,9.78141501124606,1.0,276.9380116959064,3917.012750590152,140.12109685372727,19.56244921261387,0.0012736118273119,0.2081863326241111,0.2013169620645968,0.178661584680261,0.2923465183531479,0.1415826387514392,0.3577243827777076,cotton,6.260184584068256,2.125203691681365,2.1869323630439985,0.0341593983355493,-0.1159162018088986,-0.5530913048819053,-0.0001371268447715,0.5537814889011761,0.3271201815418223,6.260184584068256,-1.5472506752026225,High,6.690315756845249,6.712727260798775,6.743029966097598
0.4395628222223255,0.4714843889369343,0.1965021457562398,33.6390416452415,24.44272833140928,0.4073008159839466,0.2557088480607306,-0.0098505218446383,-0.0013764333056256,-22.37404111503786,1.667867137530873,-14.21906106378808,186.32164657981795,TJK,406.2200151918967,271.49415308046986,415.0,1.0,1524.0,1.0,16282066B36674591611238,1.4851260388238976,19.78141501124606,2021,Qumsangir District,53.34918364058537,-0.0193263974750919,-0.0115933803227792,-32.06371191179318,9.78141501124606,1.0,276.9380116959064,3917.012750590152,140.12109685372727,19.56244921261387,0.0012736118273119,0.2081863326241111,0.2013169620645968,0.178661584680261,0.2923465183531479,0.1415826387514392,0.3577243827777076,rice,6.260184584068256,2.125203691681365,2.1869323630439985,0.0341593983355493,-0.1159162018088986,-0.5530913048819053,-0.0001371268447715,0.5537814889011761,0.3271201815418223,6.260184584068256,-1.5472506752026225,High,6.690315756845249,6.712727260798775,6.743029966097598
0.4491638677658279,0.4847460302119358,0.201131549510931,33.982869049290166,25.748572491458408,0.4351214533880795,0.3254447013801421,-0.0050145505327577,0.0001418968784818,-21.94422247158143,1.657786973554715,-13.647591650376636,186.32164657981795,TJK,406.2200151918967,248.89146764446068,427.0,1.0,2332.0,1.0,16282066B36674591611238,1.4851260388238976,20.11605999591985,2022,Qumsangir District,50.05992654738013,0.0046294037546912,-0.006963976568088,-54.66639734780236,10.116059995919851,1.0,274.6146198830409,3941.6522392501342,269.0967341278667,19.890689732434424,0.0003626909593887,0.2346705971525075,0.2266361293932326,0.1857675352522156,0.2923465183531479,0.1415826387514392,0.6827003444095313,wheat,5.990107311481012,2.1198021462296204,2.180418703028164,0.0430564186834677,0.2090232635582243,-0.942982182645172,-0.0006485581284803,1.1203017108957023,0.6617651662156128,5.990107311481012,-1.6601705806974172,High,6.404819676237271,6.42981404943883,6.462279514856044
0.4491638677658279,0.4847460302119358,0.201131549510931,33.982869049290166,25.748572491458408,0.4351214533880795,0.3254447013801421,-0.0050145505327577,0.0001418968784818,-21.94422247158143,1.657786973554715,-13.647591650376636,186.32164657981795,TJK,406.2200151918967,248.89146764446068,427.0,1.0,2332.0,1.0,16282066B36674591611238,1.4851260388238976,20.11605999591985,2022,Qumsangir District,50.05992654738013,0.0046294037546912,-0.006963976568088,-54.66639734780236,10.116059995919851,1.0,274.6146198830409,3941.6522392501342,269.0967341278667,19.890689732434424,0.0003626909593887,0.2346705971525075,0.2266361293932326,0.1857675352522156,0.2923465183531479,0.1415826387514392,0.6827003444095313,cotton,5.990107311481012,2.1198021462296204,2.180418703028164,0.0430564186834677,0.2090232635582243,-0.942982182645172,-0.0006485581284803,1.1203017108957023,0.6617651662156128,5.990107311481012,-1.6601705806974172,High,6.404819676237271,6.42981404943883,6.462279514856044
0.4491638677658279,0.4847460302119358,0.201131549510931,33.982869049290166,25.748572491458408,0.4351214533880795,0.3254447013801421,-0.0050145505327577,0.0001418968784818,-21.94422247158143,1.657786973554715,-13.647591650376636,186.32164657981795,TJK,406.2200151918967,248.89146764446068,427.0,1.0,2332.0,1.0,16282066B36674591611238,1.4851260388238976,20.11605999591985,2022,Qumsangir District,50.05992654738013,0.0046294037546912,-0.006963976568088,-54.66639734780236,10.116059995919851,1.0,274.6146198830409,3941.6522392501342,269.0967341278667,19.890689732434424,0.0003626909593887,0.2346705971525075,0.2266361293932326,0.1857675352522156,0.2923465183531479,0.1415826387514392,0.6827003444095313,rice,5.990107311481012,2.1198021462296204,2.180418703028164,0.0430564186834677,0.2090232635582243,-0.942982182645172,-0.0006485581284803,1.1203017108957023,0.6617651662156128,5.990107311481012,-1.6601705806974172,High,6.404819676237271,6.42981404943883,6.462279514856044
0.4533609191509783,0.4491596242021083,0.1899220715504444,35.83101805381062,23.10908288097357,0.4700316308579395,0.258280345712528,-0.011698575055756,-0.0068465749588574,-22.65892493335405,1.6748524059455134,-13.99703137771859,186.32164657981795,TJK,406.2200151918967,181.6706907883482,436.0,1.0,2172.0,1.0,16282066B36674591611238,1.4851260388238976,19.95966354315838,2023,Qumsangir District,34.50327393452333,-0.0112094779604866,-0.0181734545285746,-121.88717420391484,9.95966354315838,1.0,292.16198830409354,4029.1488139867615,197.1553565045113,19.714000359686032,0.0032429563681951,0.2197986463015767,0.2109396010441667,0.1858591271224317,0.2923465183531479,0.1415826387514392,0.4893225979147443,wheat,5.008672322256039,2.1001734464451207,2.169763824648117,0.0511572286329932,0.1015916068667775,-2.1025243868915853,0.0002172805637586,0.8555382833966981,0.5053687134541427,5.008672322256039,-2.070510722135157,High,5.491638994018227,5.522958391262584,5.563537782079001
0.4533609191509783,0.4491596242021083,0.1899220715504444,35.83101805381062,23.10908288097357,0.4700316308579395,0.258280345712528,-0.011698575055756,-0.0068465749588574,-22.65892493335405,1.6748524059455134,-13.99703137771859,186.32164657981795,TJK,406.2200151918967,181.6706907883482,436.0,1.0,2172.0,1.0,16282066B36674591611238,1.4851260388238976,19.95966354315838,2023,Qumsangir District,34.50327393452333,-0.0112094779604866,-0.0181734545285746,-121.88717420391484,9.95966354315838,1.0,292.16198830409354,4029.1488139867615,197.1553565045113,19.714000359686032,0.0032429563681951,0.2197986463015767,0.2109396010441667,0.1858591271224317,0.2923465183531479,0.1415826387514392,0.4893225979147443,cotton,5.008672322256039,2.1001734464451207,2.169763824648117,0.0511572286329932,0.1015916068667775,-2.1025243868915853,0.0002172805637586,0.8555382833966981,0.5053687134541427,5.008672322256039,-2.070510722135157,High,5.491638994018227,5.522958391262584,5.563537782079001
0.4533609191509783,0.4491596242021083,0.1899220715504444,35.83101805381062,23.10908288097357,0.4700316308579395,0.258280345712528,-0.011698575055756,-0.0068465749588574,-22.65892493335405,1.6748524059455134,-13.99703137771859,186.32164657981795,TJK,406.2200151918967,181.6706907883482,436.0,1.0,2172.0,1.0,16282066B36674591611238,1.4851260388238976,19.95966354315838,2023,Qumsangir District,34.50327393452333,-0.0112094779604866,-0.0181734545285746,-121.88717420391484,9.95966354315838,1.0,292.16198830409354,4029.1488139867615,197.1553565045113,19.714000359686032,0.0032429563681951,0.2197986463015767,0.2109396010441667,0.1858591271224317,0.2923465183531479,0.1415826387514392,0.4893225979147443,rice,5.008672322256039,2.1001734464451207,2.169763824648117,0.0511572286329932,0.1015916068667775,-2.1025243868915853,0.0002172805637586,0.8555382833966981,0.5053687134541427,5.008672322256039,-2.070510722135157,High,5.491638994018227,5.522958391262584,5.563537782079001
0.4511985429100358,0.6053910836422979,0.2407454187932827,38.7803933609039,28.685136697185296,0.2591318721187062,0.2647633293546035,-0.0032279465393457,-0.0055301839187787,-19.35509772303186,1.8823915991095992,-11.100101020455938,194.99999392767785,TJK,877.7329275709087,322.331291308527,362.0,1.0,109.0,1.0,16282066B40436225162508,2.352793787279724,11.65357467755426,2017,Istaravshan District,77.59978171625094,-0.0094358539126742,0.017622406293925,-7.194895799616347,1.6535746775542606,0.0,213.1393442622951,2191.7595775188142,523.5785469267659,12.552091300071536,0.0409989473565611,0.2617100560437456,0.2635776563391733,0.2685086213253893,0.3288164935098576,0.1685557894116516,2.388850274898691,wheat,10.729947257457198,2.214598945149144,2.2225602204458776,0.0244962568303981,-0.5792762382094827,-0.1241102189679882,0.0107470731574949,-0.4322644668211896,-0.2553397570966123,10.729947257457198,0.3215669925268877,Low,10.125878036835132,10.145218455961931,10.163604828408015
0.4511985429100358,0.6053910836422979,0.2407454187932827,38.7803933609039,28.685136697185296,0.2591318721187062,0.2647633293546035,-0.0032279465393457,-0.0055301839187787,-19.35509772303186,1.8823915991095992,-11.100101020455938,194.99999392767785,TJK,877.7329275709087,322.331291308527,362.0,1.0,109.0,1.0,16282066B40436225162508,2.352793787279724,11.65357467755426,2017,Istaravshan District,77.59978171625094,-0.0094358539126742,0.017622406293925,-7.194895799616347,1.6535746775542606,0.0,213.1393442622951,2191.7595775188142,523.5785469267659,12.552091300071536,0.0409989473565611,0.2617100560437456,0.2635776563391733,0.2685086213253893,0.3288164935098576,0.1685557894116516,2.388850274898691,cotton,10.729947257457198,2.214598945149144,2.2225602204458776,0.0244962568303981,-0.5792762382094827,-0.1241102189679882,0.0107470731574949,-0.4322644668211896,-0.2553397570966123,10.729947257457198,0.3215669925268877,Low,10.125878036835132,10.145218455961931,10.163604828408015
0.4511985429100358,0.6053910836422979,0.2407454187932827,38.7803933609039,28.685136697185296,0.2591318721187062,0.2647633293546035,-0.0032279465393457,-0.0055301839187787,-19.35509772303186,1.8823915991095992,-11.100101020455938,194.99999392767785,TJK,877.7329275709087,322.331291308527,362.0,1.0,109.0,1.0,16282066B40436225162508,2.352793787279724,11.65357467755426,2017,Istaravshan District,77.59978171625094,-0.0094358539126742,0.017622406293925,-7.194895799616347,1.6535746775542606,0.0,213.1393442622951,2191.7595775188142,523.5785469267659,12.552091300071536,0.0409989473565611,0.2617100560437456,0.2635776563391733,0.2685086213253893,0.3288164935098576,0.1685557894116516,2.388850274898691,rice,10.729947257457198,2.214598945149144,2.2225602204458776,0.0244962568303981,-0.5792762382094827,-0.1241102189679882,0.0107470731574949,-0.4322644668211896,-0.2553397570966123,10.729947257457198,0.3215669925268877,Low,10.125878036835132,10.145218455961931,10.163604828408015
0.3621961835419776,0.4333884193213395,0.1872611751620271,35.05764052187709,23.53658882581265,0.2629007166071723,0.2585521728500185,0.0030934378514615,-0.0033368879767187,-20.28269929780675,0.2953378328276998,-11.226717214199068,194.99999392767785,TJK,877.7329275709087,397.4301073276703,429.0,1.0,104.0,1.0,16282066B40436225162508,2.352793787279724,11.710692589970522,2018,Istaravshan District,74.4232289429501,-0.0534842436312556,-0.0358618373373305,67.90392021952698,1.710692589970522,0.0,208.79800936768152,2042.528512288336,634.7139333600476,12.557528082058168,0.0082392542789685,0.2779578786736905,0.2760006844151817,0.2559772416275395,0.3288164935098576,0.1685557894116516,3.107491178416644,wheat,11.517139958924773,2.230342799178496,2.219906462013633,0.0179209542380014,-0.5874110486653681,1.1713262626652192,-0.0697743297605741,-0.3355695994127712,-0.1982218446803507,11.517139958924773,0.6506940034907457,Moderate_High,11.14512061247161,11.164531027761623,11.183969768802395
0.3621961835419776,0.4333884193213395,0.1872611751620271,35.05764052187709,23.53658882581265,0.2629007166071723,0.2585521728500185,0.0030934378514615,-0.0033368879767187,-20.28269929780675,0.2953378328276998,-11.226717214199068,194.99999392767785,TJK,877.7329275709087,397.4301073276703,429.0,1.0,104.0,1.0,16282066B40436225162508,2.352793787279724,11.710692589970522,2018,Istaravshan District,74.4232289429501,-0.0534842436312556,-0.0358618373373305,67.90392021952698,1.710692589970522,0.0,208.79800936768152,2042.528512288336,634.7139333600476,12.557528082058168,0.0082392542789685,0.2779578786736905,0.2760006844151817,0.2559772416275395,0.3288164935098576,0.1685557894116516,3.107491178416644,cotton,11.517139958924773,2.230342799178496,2.219906462013633,0.0179209542380014,-0.5874110486653681,1.1713262626652192,-0.0697743297605741,-0.3355695994127712,-0.1982218446803507,11.517139958924773,0.6506940034907457,Moderate_High,11.14512061247161,11.164531027761623,11.183969768802395
0.3621961835419776,0.4333884193213395,0.1872611751620271,35.05764052187709,23.53658882581265,0.2629007166071723,0.2585521728500185,0.0030934378514615,-0.0033368879767187,-20.28269929780675,0.2953378328276998,-11.226717214199068,194.99999392767785,TJK,877.7329275709087,397.4301073276703,429.0,1.0,104.0,1.0,16282066B40436225162508,2.352793787279724,11.710692589970522,2018,Istaravshan District,74.4232289429501,-0.0534842436312556,-0.0358618373373305,67.90392021952698,1.710692589970522,0.0,208.79800936768152,2042.528512288336,634.7139333600476,12.557528082058168,0.0082392542789685,0.2779578786736905,0.2760006844151817,0.2559772416275395,0.3288164935098576,0.1685557894116516,3.107491178416644,rice,11.517139958924773,2.230342799178496,2.219906462013633,0.0179209542380014,-0.5874110486653681,1.1713262626652192,-0.0697743297605741,-0.3355695994127712,-0.1982218446803507,11.517139958924773,0.6506940034907457,Moderate_High,11.14512061247161,11.164531027761623,11.183969768802395
0.4824893934232602,0.5654877639364846,0.2358593784447757,50.99550416666786,26.18068857563013,0.5621921111955289,0.2873489575285228,-0.0129867133451235,-0.007009722517626,-19.975028891375523,2.0209458550853143,-10.90371283304306,194.99999392767785,TJK,877.7329275709087,361.56201121333805,429.0,1.0,1563.0,1.0,16282066B40436225162508,2.352793787279724,12.020710564168112,2019,Istaravshan District,85.27779123402094,0.0485982032827486,0.012736365945418,32.035824105194706,2.0207105641681125,0.0,218.4262295081968,2095.2871280177374,644.9951686839211,12.953871185455546,0.0216179118607253,0.2703982020413328,0.2696143413053914,0.2738736143100625,0.3288164935098576,0.1685557894116516,3.07831399362494,wheat,11.115988377414077,2.222319767548281,2.222515546304849,0.0155350040410368,0.5053793620347722,0.5526102469375139,0.0177768180271795,0.1892595766046625,0.1117961295172396,11.115988377414077,0.4829716392972074,Low,11.62181654145841,11.645090416649916,11.668649182322651
0.4824893934232602,0.5654877639364846,0.2358593784447757,50.99550416666786,26.18068857563013,0.5621921111955289,0.2873489575285228,-0.0129867133451235,-0.007009722517626,-19.975028891375523,2.0209458550853143,-10.90371283304306,194.99999392767785,TJK,877.7329275709087,361.56201121333805,429.0,1.0,1563.0,1.0,16282066B40436225162508,2.352793787279724,12.020710564168112,2019,Istaravshan District,85.27779123402094,0.0485982032827486,0.012736365945418,32.035824105194706,2.0207105641681125,0.0,218.4262295081968,2095.2871280177374,644.9951686839211,12.953871185455546,0.0216179118607253,0.2703982020413328,0.2696143413053914,0.2738736143100625,0.3288164935098576,0.1685557894116516,3.07831399362494,cotton,11.115988377414077,2.222319767548281,2.222515546304849,0.0155350040410368,0.5053793620347722,0.5526102469375139,0.0177768180271795,0.1892595766046625,0.1117961295172396,11.115988377414077,0.4829716392972074,Low,11.62181654145841,11.645090416649916,11.668649182322651
0.4824893934232602,0.5654877639364846,0.2358593784447757,50.99550416666786,26.18068857563013,0.5621921111955289,0.2873489575285228,-0.0129867133451235,-0.007009722517626,-19.975028891375523,2.0209458550853143,-10.90371283304306,194.99999392767785,TJK,877.7329275709087,361.56201121333805,429.0,1.0,1563.0,1.0,16282066B40436225162508,2.352793787279724,12.020710564168112,2019,Istaravshan District,85.27779123402094,0.0485982032827486,0.012736365945418,32.035824105194706,2.0207105641681125,0.0,218.4262295081968,2095.2871280177374,644.9951686839211,12.953871185455546,0.0216179118607253,0.2703982020413328,0.2696143413053914,0.2738736143100625,0.3288164935098576,0.1685557894116516,3.07831399362494,rice,11.115988377414077,2.222319767548281,2.222515546304849,0.0155350040410368,0.5053793620347722,0.5526102469375139,0.0177768180271795,0.1892595766046625,0.1117961295172396,11.115988377414077,0.4829716392972074,Low,11.62181654145841,11.645090416649916,11.668649182322651
0.4776732604000375,0.532183322726677,0.224286406521518,43.48723162544473,25.30518873253216,0.4590410281316199,0.3000739641048886,0.0029299985260114,-0.0068161984073614,-20.278541197541863,1.912945972619933,-11.336319677150332,194.99999392767785,TJK,877.7329275709088,272.28854986467127,440.0,1.0,1414.0,1.0,16282066B40436225162508,2.352793787279724,10.934163824887015,2020,Istaravshan District,61.07062038610229,-0.0115729719232577,0.0011633940221603,-57.23763724347208,0.9341638248870154,0.0,208.5667447306792,1937.764595930624,657.4363918342475,11.814718650884464,0.0300913084103955,0.2695083686778294,0.2665053407645985,0.2621212297408178,0.3288164935098576,0.1685557894116516,3.3927567528836464,wheat,11.25061396275683,2.225012279255137,2.222476390553536,0.0134539930422376,0.2041897565950444,-0.9873354513176402,0.0122972922317349,-1.6501545133599314,-0.9747506097638574,11.25061396275683,0.5392588945277431,Moderate_High,10.091066916650933,10.11401018187848,10.137839002191
0.4776732604000375,0.532183322726677,0.224286406521518,43.48723162544473,25.30518873253216,0.4590410281316199,0.3000739641048886,0.0029299985260114,-0.0068161984073614,-20.278541197541863,1.912945972619933,-11.336319677150332,194.99999392767785,TJK,877.7329275709088,272.28854986467127,440.0,1.0,1414.0,1.0,16282066B40436225162508,2.352793787279724,10.934163824887015,2020,Istaravshan District,61.07062038610229,-0.0115729719232577,0.0011633940221603,-57.23763724347208,0.9341638248870154,0.0,208.5667447306792,1937.764595930624,657.4363918342475,11.814718650884464,0.0300913084103955,0.2695083686778294,0.2665053407645985,0.2621212297408178,0.3288164935098576,0.1685557894116516,3.3927567528836464,cotton,11.25061396275683,2.225012279255137,2.222476390553536,0.0134539930422376,0.2041897565950444,-0.9873354513176402,0.0122972922317349,-1.6501545133599314,-0.9747506097638574,11.25061396275683,0.5392588945277431,Moderate_High,10.091066916650933,10.11401018187848,10.137839002191
0.4776732604000375,0.532183322726677,0.224286406521518,43.48723162544473,25.30518873253216,0.4590410281316199,0.3000739641048886,0.0029299985260114,-0.0068161984073614,-20.278541197541863,1.912945972619933,-11.336319677150332,194.99999392767785,TJK,877.7329275709088,272.28854986467127,440.0,1.0,1414.0,1.0,16282066B40436225162508,2.352793787279724,10.934163824887015,2020,Istaravshan District,61.07062038610229,-0.0115729719232577,0.0011633940221603,-57.23763724347208,0.9341638248870154,0.0,208.5667447306792,1937.764595930624,657.4363918342475,11.814718650884464,0.0300913084103955,0.2695083686778294,0.2665053407645985,0.2621212297408178,0.3288164935098576,0.1685557894116516,3.3927567528836464,rice,11.25061396275683,2.225012279255137,2.222476390553536,0.0134539930422376,0.2041897565950444,-0.9873354513176402,0.0122972922317349,-1.6501545133599314,-0.9747506097638574,11.25061396275683,0.5392588945277431,Moderate_High,10.091066916650933,10.11401018187848,10.137839002191
0.4453641533186298,0.4808423648354458,0.2047072452581922,37.895555784499344,24.434439198526395,0.3925672452639303,0.2738395917788143,-0.0021820479386562,-0.0066770053275674,-20.55138265955693,2.0797242255157653,-11.486942883668831,194.99999392767785,TJK,877.7329275709088,239.4966093096331,415.0,1.0,1524.0,1.0,16282066B40436225162508,2.352793787279724,12.18106488774591,2021,Istaravshan District,49.0266911404525,-0.0195791612633257,-0.0184157672411654,-90.02957779851025,2.18106488774591,0.0,203.8185011709602,2220.691086273586,481.3015522631901,13.083280468147628,0.0130758357267422,0.247656641491259,0.245686321821671,0.2396663823422923,0.3288164935098576,0.1685557894116516,2.1673503137747745,wheat,9.406938416811164,2.1881387683362234,2.219502508451695,0.0097891027708541,-0.1046009569741928,-1.5529885248323472,0.0207590212447718,0.4607232803850432,0.2721504530950369,9.406938416811164,-0.2315859322763968,Low,9.077211868077526,9.099764828444384,9.126349580143653
0.4453641533186298,0.4808423648354458,0.2047072452581922,37.895555784499344,24.434439198526395,0.3925672452639303,0.2738395917788143,-0.0021820479386562,-0.0066770053275674,-20.55138265955693,2.0797242255157653,-11.486942883668831,194.99999392767785,TJK,877.7329275709088,239.4966093096331,415.0,1.0,1524.0,1.0,16282066B40436225162508,2.352793787279724,12.18106488774591,2021,Istaravshan District,49.0266911404525,-0.0195791612633257,-0.0184157672411654,-90.02957779851025,2.18106488774591,0.0,203.8185011709602,2220.691086273586,481.3015522631901,13.083280468147628,0.0130758357267422,0.247656641491259,0.245686321821671,0.2396663823422923,0.3288164935098576,0.1685557894116516,2.1673503137747745,cotton,9.406938416811164,2.1881387683362234,2.219502508451695,0.0097891027708541,-0.1046009569741928,-1.5529885248323472,0.0207590212447718,0.4607232803850432,0.2721504530950369,9.406938416811164,-0.2315859322763968,Low,9.077211868077526,9.099764828444384,9.126349580143653
0.4453641533186298,0.4808423648354458,0.2047072452581922,37.895555784499344,24.434439198526395,0.3925672452639303,0.2738395917788143,-0.0021820479386562,-0.0066770053275674,-20.55138265955693,2.0797242255157653,-11.486942883668831,194.99999392767785,TJK,877.7329275709088,239.4966093096331,415.0,1.0,1524.0,1.0,16282066B40436225162508,2.352793787279724,12.18106488774591,2021,Istaravshan District,49.0266911404525,-0.0195791612633257,-0.0184157672411654,-90.02957779851025,2.18106488774591,0.0,203.8185011709602,2220.691086273586,481.3015522631901,13.083280468147628,0.0130758357267422,0.247656641491259,0.245686321821671,0.2396663823422923,0.3288164935098576,0.1685557894116516,2.1673503137747745,rice,9.406938416811164,2.1881387683362234,2.219502508451695,0.0097891027708541,-0.1046009569741928,-1.5529885248323472,0.0207590212447718,0.4607232803850432,0.2721504530950369,9.406938416811164,-0.2315859322763968,Low,9.077211868077526,9.099764828444384,9.126349580143653
0.4754189634212971,0.5470691201886227,0.2290583064832845,43.60443726972272,27.23756340145756,0.4575658631702363,0.3417704196808787,0.0006661560080046,-0.0039659639299354,-19.524773573922364,2.0792975169673213,-10.583602606722716,194.99999392767785,TJK,877.7329275709087,383.38271060374433,427.0,1.0,2332.0,1.0,16282066B40436225162508,2.352793787279724,12.165347617494936,2022,Istaravshan District,87.81699442586483,0.0243510612250923,0.0059352939839268,53.85652349560098,2.165347617494936,0.0,219.4549180327869,2175.962302915428,694.1612681804469,13.063182778294738,0.0153533030199486,0.2801395909903656,0.2823030862006546,0.2698616563069183,0.3288164935098576,0.1685557894116516,3.1901346234279244,wheat,11.36075000151498,2.2272150000302995,2.216082511893456,0.0166211737774929,0.3381581329865466,0.9290120538298916,0.020737371586967,0.4341155263784816,0.2564331828440629,11.36075000151498,0.5853070161227354,Moderate_High,11.55477085140204,11.569852639705214,11.587533791632104
0.4754189634212971,0.5470691201886227,0.2290583064832845,43.60443726972272,27.23756340145756,0.4575658631702363,0.3417704196808787,0.0006661560080046,-0.0039659639299354,-19.524773573922364,2.0792975169673213,-10.583602606722716,194.99999392767785,TJK,877.7329275709087,383.38271060374433,427.0,1.0,2332.0,1.0,16282066B40436225162508,2.352793787279724,12.165347617494936,2022,Istaravshan District,87.81699442586483,0.0243510612250923,0.0059352939839268,53.85652349560098,2.165347617494936,0.0,219.4549180327869,2175.962302915428,694.1612681804469,13.063182778294738,0.0153533030199486,0.2801395909903656,0.2823030862006546,0.2698616563069183,0.3288164935098576,0.1685557894116516,3.1901346234279244,cotton,11.36075000151498,2.2272150000302995,2.216082511893456,0.0166211737774929,0.3381581329865466,0.9290120538298916,0.020737371586967,0.4341155263784816,0.2564331828440629,11.36075000151498,0.5853070161227354,Moderate_High,11.55477085140204,11.569852639705214,11.587533791632104
